,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id,Points,Futures PnL,Net Futures PnL
572,572,0,1.0,2024-02-15 04:29:00,17875.037325,0.0,2024-02-15 05:14:00,17870.962725,0.0,-4.0745999999999185,-0.00022794917436626488,Long,Closed,572,-4.0745999999999185,-8.149199999999837,-11.149199999999837
573,573,0,1.0,2024-02-15 05:24:00,17880.537874999998,0.0,2024-02-15 05:55:00,17875.462275,0.0,-5.075599999996484,-0.00028386170681660687,Long,Closed,573,-5.075599999996484,-10.151199999992969,-13.151199999992969
574,574,0,1.0,2024-02-15 06:21:00,17879.28775,0.0,2024-02-15 08:01:00,17906.2092,0.0,26.92145000000164,0.0015057339182877486,Long,Closed,574,26.92145000000164,53.84290000000328,50.84290000000328
575,575,0,1.0,2024-02-15 08:18:00,17919.7918,0.0,2024-02-15 08:52:00,17906.70915,0.0,-13.082650000000285,-0.0007300670758909312,Long,Closed,575,-13.082650000000285,-26.16530000000057,-29.16530000000057
576,576,0,1.0,2024-02-15 10:11:00,17900.28985,0.0,2024-02-15 10:23:00,17883.71145,0.0,-16.578400000002148,-0.0009261526008195977,Long,Closed,576,-16.578400000002148,-33.156800000004296,-36.156800000004296
577,577,0,1.0,2024-02-15 10:35:00,17898.539675,0.0,2024-02-15 10:53:00,17884.461375,0.0,-14.078300000001036,-0.0007865613762705496,Long,Closed,577,-14.078300000001036,-28.156600000002072,-31.156600000002072
578,578,0,1.0,2024-02-15 11:01:00,17899.039725,0.0,2024-02-15 11:45:00,17896.960125,0.0,-2.079599999997299,-0.00011618500388558131,Long,Closed,578,-2.079599999997299,-4.159199999994598,-7.159199999994598
579,579,0,1.0,2024-02-15 12:04:00,17907.540575,0.0,2024-02-15 12:55:00,17903.959425,0.0,-3.5811499999981606,-0.0001999800019996973,Long,Closed,579,-3.5811499999981606,-7.162299999996321,-10.162299999996321
580,580,0,1.0,2024-02-15 13:35:00,17913.29115,0.0,2024-02-15 13:51:00,17885.2113,0.0,-28.079850000001898,-0.0015675427683763123,Long,Closed,580,-28.079850000001898,-56.159700000003795,-59.159700000003795
581,581,0,1.0,2024-02-15 15:19:00,17851.034925,0.0,2024-02-15 15:29:00,17811.2187,0.0,-39.81622499999867,-0.002230471519846554,Long,Closed,581,-39.81622499999867,-79.63244999999733,-82.63244999999733
582,582,0,1.0,2024-02-15 15:48:00,17835.7834,0.0,2024-02-15 16:05:00,17802.71955,0.0,-33.06384999999864,-0.0018537929766515688,Long,Closed,582,-33.06384999999864,-66.12769999999728,-69.12769999999728
583,583,0,1.0,2024-02-15 16:31:00,17835.28335,0.0,2024-02-15 17:10:00,17832.71655,0.0,-2.5668000000005122,-0.0001439169734301144,Long,Closed,583,-2.5668000000005122,-5.1336000000010245,-8.133600000001024
584,584,0,1.0,2024-02-15 17:13:00,17851.534975,0.0,2024-02-15 18:00:00,17851.464675,0.0,-0.07029999999940628,-3.938036706527321e-06,Long,Closed,584,-0.07029999999940628,-0.14059999999881256,-3.1405999999988126
585,585,0,1.0,2024-02-15 18:11:00,17887.038525,0.0,2024-02-15 18:56:00,17900.70975,0.0,13.671225000001868,0.0007643090263876909,Long,Closed,585,13.671225000001868,27.342450000003737,24.342450000003737
586,586,0,1.0,2024-02-15 19:27:00,17907.540575,0.0,2024-02-15 20:04:00,17904.459375,0.0,-3.0812000000005355,-0.00017206159534280635,Long,Closed,586,-3.0812000000005355,-6.162400000001071,-9.162400000001071
587,587,0,1.0,2024-02-15 20:55:00,17911.29095,0.0,2024-02-15 21:50:00,17952.70455,0.0,41.41359999999986,0.0023121504818166033,Long,Closed,587,41.41359999999986,82.82719999999972,79.82719999999972
588,588,0,1.0,2024-02-15 21:58:00,17958.7957,0.0,2024-02-15 23:05:00,17950.954725,0.0,-7.840974999999162,-0.0004366091764159421,Long,Closed,588,-7.840974999999162,-15.681949999998324,-18.681949999998324
589,589,0,1.0,2024-02-15 23:44:00,17956.7955,0.0,2024-02-16 00:07:00,17949.704850000002,0.0,-7.090649999998277,-0.0003948727934223162,Long,Closed,589,-7.090649999998277,-14.181299999996554,-17.181299999996554
590,590,0,1.0,2024-02-16 01:30:00,17935.7934,0.0,2024-02-16 01:39:00,17921.457675,0.0,-14.335724999997183,-0.0007992802258748801,Long,Closed,590,-14.335724999997183,-28.671449999994365,-31.671449999994365
591,591,0,1.0,2024-02-16 01:58:00,17932.29305,0.0,2024-02-16 02:08:00,17923.2075,0.0,-9.085549999999785,-0.0005066585725911826,Long,Closed,591,-9.085549999999785,-18.17109999999957,-21.17109999999957
592,592,0,1.0,2024-02-16 02:17:00,17930.7929,0.0,2024-02-16 03:31:00,17933.70645,0.0,2.9135500000011234,0.00016248863149833845,Long,Closed,592,2.9135500000011234,5.827100000002247,2.827100000002247
593,593,0,1.0,2024-02-16 03:44:00,17943.044125,0.0,2024-02-16 04:55:00,17940.70575,0.0,-2.3383749999993597,-0.00013032208936839806,Long,Closed,593,-2.3383749999993597,-4.676749999998719,-7.676749999998719
594,594,0,1.0,2024-02-16 05:12:00,17947.7946,0.0,2024-02-16 05:26:00,17939.70585,0.0,-8.08875000000262,-0.00045068211333344646,Long,Closed,594,-8.08875000000262,-16.17750000000524,-19.17750000000524
595,595,0,1.0,2024-02-16 06:21:00,17940.043825,0.0,2024-02-16 06:23:00,17932.456575,0.0,-7.587250000000495,-0.0004229226011938404,Long,Closed,595,-7.587250000000495,-15.17450000000099,-18.17450000000099
596,596,0,1.0,2024-02-16 06:33:00,17939.29375,0.0,2024-02-16 09:12:00,17996.2002,0.0,56.906449999998586,0.00317216780064146,Long,Closed,596,56.906449999998586,113.81289999999717,110.81289999999717
597,597,0,1.0,2024-02-16 09:29:00,18018.30165,0.0,2024-02-16 10:00:00,18005.1993,0.0,-13.102350000001024,-0.0007271689782150486,Long,Closed,597,-13.102350000001024,-26.20470000000205,-29.20470000000205
598,598,0,1.0,2024-02-16 10:04:00,18018.8017,0.0,2024-02-16 10:58:00,18014.69835,0.0,-4.103350000001228,-0.00022772602020484128,Long,Closed,598,-4.103350000001228,-8.206700000002456,-11.206700000002456
599,599,0,1.0,2024-02-16 11:14:00,18026.30245,0.0,2024-02-16 11:23:00,18015.69825,0.0,-10.604199999997945,-0.0005882626250952505,Long,Closed,599,-10.604199999997945,-21.20839999999589,-24.20839999999589
600,600,0,1.0,2024-02-16 11:43:00,18021.551975,0.0,2024-02-16 11:51:00,18015.448275,0.0,-6.103699999999662,-0.00033868892137962843,Long,Closed,600,-6.103699999999662,-12.207399999999325,-15.207399999999325
601,601,0,1.0,2024-02-16 13:17:00,18006.8005,0.0,2024-02-16 13:24:00,17990.950725,0.0,-15.84977500000241,-0.000880210507136035,Long,Closed,601,-15.84977500000241,-31.69955000000482,-34.69955000000482
602,602,0,1.0,2024-02-16 14:13:00,17946.7945,0.0,2024-02-16 14:26:00,17933.456475,0.0,-13.338025000000926,-0.0007431981794855302,Long,Closed,602,-13.338025000000926,-26.67605000000185,-29.67605000000185
603,603,0,1.0,2024-02-16 15:41:00,17813.7812,0.0,2024-02-16 17:14:00,17860.71375,0.0,46.93254999999772,0.0026346203241789964,Long,Closed,603,46.93254999999772,93.86509999999544,90.86509999999544
604,604,0,1.0,2024-02-16 17:30:00,17881.287949999998,0.0,2024-02-16 17:41:00,17858.71395,0.0,-22.573999999996886,-0.001262437027082095,Long,Closed,604,-22.573999999996886,-45.14799999999377,-48.14799999999377
605,605,0,1.0,2024-02-16 18:38:00,17845.284349999998,0.0,2024-02-16 19:38:00,17871.2127,0.0,25.928350000001956,0.001452952471446719,Long,Closed,605,25.928350000001956,51.85670000000391,48.85670000000391
606,606,0,1.0,2024-02-16 20:33:00,17780.027825,0.0,2024-02-16 20:40:00,17768.972925000002,0.0,-11.05489999999918,-0.0006217594319203028,Long,Closed,606,-11.05489999999918,-22.10979999999836,-25.10979999999836
607,607,0,1.0,2024-02-18 23:01:00,17746.7745,0.0,2024-02-18 23:49:00,17770.472775000002,0.0,23.698275000002468,0.0013353567432776287,Long,Closed,607,23.698275000002468,47.396550000004936,44.396550000004936
608,608,0,1.0,2024-02-18 23:58:00,17777.7776,0.0,2024-02-19 01:22:00,17788.970925,0.0,11.193325000000186,0.0006296245375462558,Long,Closed,608,11.193325000000186,22.386650000000373,19.386650000000373
609,609,0,1.0,2024-02-19 02:21:00,17769.7768,0.0,2024-02-19 03:03:00,17772.972525,0.0,3.195725000001403,0.00017984046935251336,Long,Closed,609,3.195725000001403,6.391450000002806,3.3914500000028056
610,610,0,1.0,2024-02-19 03:08:00,17777.527575,0.0,2024-02-19 03:24:00,17767.72305,0.0,-9.804524999999558,-0.0005515122931822851,Long,Closed,610,-9.804524999999558,-19.609049999999115,-22.609049999999115
611,611,0,1.0,2024-02-19 03:41:00,17773.027125,0.0,2024-02-19 03:46:00,17764.973325,0.0,-8.053800000001502,-0.0004531473419445142,Long,Closed,611,-8.053800000001502,-16.107600000003004,-19.107600000003004
612,612,0,1.0,2024-02-19 03:58:00,17770.026825,0.0,2024-02-19 04:01:00,17765.2233,0.0,-4.803524999999354,-0.00027031613667805217,Long,Closed,612,-4.803524999999354,-9.607049999998708,-12.607049999998708
613,613,0,1.0,2024-02-19 04:13:00,17772.7771,0.0,2024-02-19 04:20:00,17767.473075,0.0,-5.304024999997637,-0.00029843535257062536,Long,Closed,613,-5.304024999997637,-10.608049999995274,-13.608049999995274
614,614,0,1.0,2024-02-19 04:36:00,17774.027224999998,0.0,2024-02-19 05:20:00,17774.972325,0.0,0.9451000000008207,5.3173092852670635e-05,Long,Closed,614,0.9451000000008207,1.8902000000016415,-1.1097999999983585
615,615,0,1.0,2024-02-19 05:31:00,17783.27815,0.0,2024-02-19 06:04:00,17774.472375,0.0,-8.805774999997084,-0.0004951716396561611,Long,Closed,615,-8.805774999997084,-17.611549999994168,-20.611549999994168
616,616,0,1.0,2024-02-19 06:34:00,17784.528275,0.0,2024-02-19 07:03:00,17776.2222,0.0,-8.306075000000419,-0.000467039376674185,Long,Closed,616,-8.306075000000419,-16.612150000000838,-19.612150000000838
617,617,0,1.0,2024-02-19 08:02:00,17766.7765,0.0,2024-02-19 08:24:00,17752.72455,0.0,-14.051950000000943,-0.0007909116209122652,Long,Closed,617,-14.051950000000943,-28.103900000001886,-31.103900000001886
618,618,0,1.0,2024-02-19 08:36:00,17777.7776,0.0,2024-02-19 09:37:00,17772.472575,0.0,-5.3050250000014785,-0.0002984076592341597,Long,Closed,618,-5.3050250000014785,-10.610050000002957,-13.610050000002957
619,619,0,1.0,2024-02-19 09:59:00,17785.528374999998,0.0,2024-02-19 10:25:00,17773.972425,0.0,-11.55594999999812,-0.000649738920112241,Long,Closed,619,-11.55594999999812,-23.11189999999624,-26.11189999999624
620,620,0,1.0,2024-02-19 11:06:00,17776.27745,0.0,2024-02-19 11:26:00,17765.72325,0.0,-10.55420000000231,-0.000593723856397297,Long,Closed,620,-10.55420000000231,-21.10840000000462,-24.10840000000462
621,621,0,1.0,2024-02-19 12:40:00,17764.526275,0.0,2024-02-19 13:07:00,17756.974125,0.0,-7.5521499999995285,-0.0004251253246548804,Long,Closed,621,-7.5521499999995285,-15.104299999999057,-18.104299999999057
622,622,0,1.0,2024-02-19 13:15:00,17772.27705,0.0,2024-02-19 13:58:00,17774.72235,0.0,2.4452999999994063,0.00013759069775470364,Long,Closed,622,2.4452999999994063,4.890599999998813,1.8905999999988126
623,623,0,1.0,2024-02-19 14:01:00,17782.528075,0.0,2024-02-19 14:09:00,17772.972525,0.0,-9.55554999999731,-0.0005373561036819739,Long,Closed,623,-9.55554999999731,-19.11109999999462,-22.11109999999462
624,624,0,1.0,2024-02-19 14:16:00,17787.528575,0.0,2024-02-19 15:09:00,17789.72085,0.0,2.1922750000012456,0.0001232478694697611,Long,Closed,624,2.1922750000012456,4.384550000002491,1.3845500000024913
625,625,0,1.0,2024-02-19 15:11:00,17794.529275,0.0,2024-02-19 15:12:00,17792.2206,0.0,-2.308675000000221,-0.00012974071774091484,Long,Closed,625,-2.308675000000221,-4.617350000000442,-7.617350000000442
626,626,0,1.0,2024-02-19 16:22:00,17785.7784,0.0,2024-02-19 16:48:00,17778.971925,0.0,-6.80647499999759,-0.0003826919939583634,Long,Closed,626,-6.80647499999759,-13.61294999999518,-16.61294999999518
627,627,0,1.0,2024-02-19 17:01:00,17785.528374999998,0.0,2024-02-19 23:05:00,17781.221700000002,0.0,-4.306674999996176,-0.00024214490057263628,Long,Closed,627,-4.306674999996176,-8.613349999992352,-11.613349999992352
628,628,0,1.0,2024-02-20 01:02:00,17736.27345,0.0,2024-02-20 01:40:00,17732.476575,0.0,-3.796875,-0.00021407399985705564,Long,Closed,628,-3.796875,-7.59375,-10.59375
629,629,0,1.0,2024-02-20 02:44:00,17691.26895,0.0,2024-02-20 02:54:00,17683.481475,0.0,-7.787475000000995,-0.0004401874745113179,Long,Closed,629,-7.787475000000995,-15.57495000000199,-18.57495000000199
630,630,0,1.0,2024-02-20 03:35:00,17688.7687,0.0,2024-02-20 03:50:00,17677.482075,0.0,-11.28662500000064,-0.0006380673065164021,Long,Closed,630,-11.28662500000064,-22.57325000000128,-25.57325000000128
631,631,0,1.0,2024-02-20 03:58:00,17683.26815,0.0,2024-02-20 04:07:00,17679.981825,0.0,-3.286325000000943,-0.0001858437576201627,Long,Closed,631,-3.286325000000943,-6.572650000001886,-9.572650000001886
632,632,0,1.0,2024-02-20 04:10:00,17684.7683,0.0,2024-02-20 04:31:00,17679.981825,0.0,-4.786475000000792,-0.00027065522820566396,Long,Closed,632,-4.786475000000792,-9.572950000001583,-12.572950000001583
633,633,0,1.0,2024-02-20 05:13:00,17683.018125,0.0,2024-02-20 05:14:00,17676.73215,0.0,-6.285974999998871,-0.00035548088881455416,Long,Closed,633,-6.285974999998871,-12.571949999997742,-15.571949999997742
634,634,0,1.0,2024-02-20 05:51:00,17689.26875,0.0,2024-02-20 06:56:00,17700.479775,0.0,11.211025000000518,0.0006337754917088089,Long,Closed,634,11.211025000000518,22.422050000001036,19.422050000001036
635,635,0,1.0,2024-02-20 07:01:00,17706.7705,0.0,2024-02-20 07:08:00,17699.72985,0.0,-7.040649999999005,-0.0003976247390792694,Long,Closed,635,-7.040649999999005,-14.08129999999801,-17.08129999999801
636,636,0,1.0,2024-02-20 07:15:00,17713.521174999998,0.0,2024-02-20 07:41:00,17703.2295,0.0,-10.291674999996758,-0.0005810067291714946,Long,Closed,636,-10.291674999996758,-20.583349999993516,-23.583349999993516
637,637,0,1.0,2024-02-20 07:54:00,17722.27205,0.0,2024-02-20 08:08:00,17707.2291,0.0,-15.04294999999911,-0.0008488161087674483,Long,Closed,637,-15.04294999999911,-30.08589999999822,-33.08589999999822
638,638,0,1.0,2024-02-20 08:55:00,17677.26755,0.0,2024-02-20 09:29:00,17671.73265,0.0,-5.534899999998743,-0.0003131083457521546,Long,Closed,638,-5.534899999998743,-11.069799999997485,-14.069799999997485
639,639,0,1.0,2024-02-20 10:54:00,17632.013025,0.0,2024-02-20 10:55:00,17625.737250000002,0.0,-6.275774999998248,-0.00035593071483669956,Long,Closed,639,-6.275774999998248,-12.551549999996496,-15.551549999996496
640,640,0,1.0,2024-02-20 11:21:00,17635.013325,0.0,2024-02-20 12:51:00,17663.2335,0.0,28.220174999998562,0.0016002355359716499,Long,Closed,640,28.220174999998562,56.440349999997125,53.440349999997125
641,641,0,1.0,2024-02-20 13:04:00,17681.017925,0.0,2024-02-20 13:06:00,17663.73345,0.0,-17.284475000000384,-0.0009775723927953873,Long,Closed,641,-17.284475000000384,-34.56895000000077,-37.56895000000077
642,642,0,1.0,2024-02-20 13:08:00,17677.26755,0.0,2024-02-20 13:09:00,17667.73305,0.0,-9.534500000001572,-0.000539365033257166,Long,Closed,642,-9.534500000001572,-19.069000000003143,-22.069000000003143
643,643,0,1.0,2024-02-20 13:15:00,17684.7683,0.0,2024-02-20 13:24:00,17662.483575,0.0,-22.284725000001345,-0.0012601083950871635,Long,Closed,643,-22.284725000001345,-44.56945000000269,-47.56945000000269
644,644,0,1.0,2024-02-20 13:43:00,17700.019825,0.0,2024-02-20 13:59:00,17668.233,0.0,-31.786824999999226,-0.00179586380774007,Long,Closed,644,-31.786824999999226,-63.57364999999845,-66.57364999999845
645,645,0,1.0,2024-02-20 14:35:00,17685.7684,0.0,2024-02-20 14:40:00,17627.487075,0.0,-58.281324999999924,-0.0032953798603401322,Long,Closed,645,-58.281324999999924,-116.56264999999985,-119.56264999999985
646,646,0,1.0,2024-02-20 15:49:00,17542.004025,0.0,2024-02-20 16:34:00,17534.2464,0.0,-7.75762499999837,-0.00044223140006937554,Long,Closed,646,-7.75762499999837,-15.51524999999674,-18.51524999999674
647,647,0,1.0,2024-02-20 17:48:00,17498.24965,0.0,2024-02-20 18:34:00,17476.2522,0.0,-21.997450000002573,-0.001257122880287776,Long,Closed,647,-21.997450000002573,-43.994900000005146,-46.994900000005146
648,648,0,1.0,2024-02-20 18:46:00,17522.002025,0.0,2024-02-20 20:36:00,17530.74675,0.0,8.744724999996834,0.0004990711099975936,Long,Closed,648,8.744724999996834,17.489449999993667,14.489449999993667
649,649,0,1.0,2024-02-20 20:50:00,17583.508175,0.0,2024-02-20 21:27:00,17585.491275,0.0,1.9831000000012864,0.00011278181693121011,Long,Closed,649,1.9831000000012864,3.966200000002573,0.9662000000025728
650,650,0,1.0,2024-02-20 21:29:00,17589.008725,0.0,2024-02-20 22:00:00,17580.991725,0.0,-8.016999999999825,-0.00045579601018702804,Long,Closed,650,-8.016999999999825,-16.03399999999965,-19.03399999999965
651,651,0,1.0,2024-02-20 23:29:00,17590.25885,0.0,2024-02-20 23:37:00,17575.74225,0.0,-14.516599999999016,-0.0008252635804730649,Long,Closed,651,-14.516599999999016,-29.033199999998033,-32.03319999999803
652,652,0,1.0,2024-02-21 00:20:00,17572.7571,0.0,2024-02-21 00:41:00,17569.492875,0.0,-3.264224999998987,-0.00018575485801251913,Long,Closed,652,-3.264224999998987,-6.528449999997974,-9.528449999997974
653,653,0,1.0,2024-02-21 01:43:00,17559.505775,0.0,2024-02-21 02:27:00,17559.2439,0.0,-0.2618750000001455,-1.4913574639041655e-05,Long,Closed,653,-0.2618750000001455,-0.523750000000291,-3.523750000000291
654,654,0,1.0,2024-02-21 03:15:00,17556.505474999998,0.0,2024-02-21 03:24:00,17548.994925,0.0,-7.510549999999057,-0.0004277929916459675,Long,Closed,654,-7.510549999999057,-15.021099999998114,-18.021099999998114
655,655,0,1.0,2024-02-21 03:43:00,17557.7556,0.0,2024-02-21 04:43:00,17559.493875,0.0,1.7382749999997031,9.900325756896304e-05,Long,Closed,655,1.7382749999997031,3.4765499999994063,0.4765499999994063
656,656,0,1.0,2024-02-21 05:38:00,17560.25585,0.0,2024-02-21 06:22:00,17562.493575,0.0,2.2377249999990454,0.0001274312298814852,Long,Closed,656,2.2377249999990454,4.475449999998091,1.4754499999980908
657,657,0,1.0,2024-02-21 06:42:00,17564.7563,0.0,2024-02-21 07:16:00,17558.244,0.0,-6.512300000002142,-0.00037075948500362295,Long,Closed,657,-6.512300000002142,-13.024600000004284,-16.024600000004284
658,658,0,1.0,2024-02-21 07:26:00,17581.757999999998,0.0,2024-02-21 08:04:00,17564.2434,0.0,-17.51459999999861,-0.000996180245456604,Long,Closed,658,-17.51459999999861,-35.02919999999722,-38.02919999999722
659,659,0,1.0,2024-02-21 09:26:00,17533.25315,0.0,2024-02-21 09:32:00,17522.74755,0.0,-10.505600000000413,-0.0005991814473973082,Long,Closed,659,-10.505600000000413,-21.011200000000827,-24.011200000000827
660,660,0,1.0,2024-02-21 09:38:00,17536.503475,0.0,2024-02-21 09:55:00,17528.74695,0.0,-7.756525000000693,-0.00044230738533815344,Long,Closed,660,-7.756525000000693,-15.513050000001385,-18.513050000001385
661,661,0,1.0,2024-02-21 10:03:00,17533.25315,0.0,2024-02-21 10:06:00,17528.496975000002,0.0,-4.7561749999986205,-0.0002712659743921293,Long,Closed,661,-4.7561749999986205,-9.512349999997241,-12.512349999997241
662,662,0,1.0,2024-02-21 10:07:00,17534.003225,0.0,2024-02-21 10:10:00,17525.2473,0.0,-8.755925000001298,-0.0004993682781760352,Long,Closed,662,-8.755925000001298,-17.511850000002596,-20.511850000002596
663,663,0,1.0,2024-02-21 10:12:00,17532.25305,0.0,2024-02-21 10:42:00,17532.496575,0.0,0.2435250000016822,1.3890114368482847e-05,Long,Closed,663,0.2435250000016822,0.4870500000033644,-2.5129499999966356
664,664,0,1.0,2024-02-21 10:53:00,17545.25435,0.0,2024-02-21 11:07:00,17537.496075,0.0,-7.75827500000014,-0.00044218652207798513,Long,Closed,664,-7.75827500000014,-15.51655000000028,-18.51655000000028
665,665,0,1.0,2024-02-21 11:59:00,17528.7527,0.0,2024-02-21 12:04:00,17515.74825,0.0,-13.00445000000036,-0.0007418924907304078,Long,Closed,665,-13.00445000000036,-26.00890000000072,-29.00890000000072
666,666,0,1.0,2024-02-21 12:18:00,17538.003625,0.0,2024-02-21 12:37:00,17510.998725,0.0,-27.004899999999907,-0.0015397932727933225,Long,Closed,666,-27.004899999999907,-54.009799999999814,-57.009799999999814
667,667,0,1.0,2024-02-21 13:45:00,17503.000125,0.0,2024-02-21 14:24:00,17491.000725,0.0,-11.999399999996967,-0.0006855624701080763,Long,Closed,667,-11.999399999996967,-23.998799999993935,-26.998799999993935
668,668,0,1.0,2024-02-21 15:06:00,17518.7517,0.0,2024-02-21 15:32:00,17454.75435,0.0,-63.99735000000146,-0.0036530770625627087,Long,Closed,668,-63.99735000000146,-127.99470000000292,-130.99470000000292
669,669,0,1.0,2024-02-21 16:08:00,17497.499574999998,0.0,2024-02-21 16:37:00,17482.001625,0.0,-15.497949999997218,-0.0008857236963240343,Long,Closed,669,-15.497949999997218,-30.995899999994435,-33.995899999994435
